Name,Code,Barcode Symbology,Brand,Category Code,Unit Code,Sale Unit Code,Purchase Unit Code,Cost,Price,Alert Quantity,Tax Rate,Tax Method,Image,Sub category Code,Product Variants,Product Custom Field 1,Product Custom Field 2,Product Custom Field 3,Product Custom Field 4,Product Custom Field 5,Product Custom Field 6,HSN Code,Secondary Name,Supplier Name,Supplier Part No.,Supplier Price,Quantity,Details,Product Details
VI-JOHN SHAVING CREAM,811,code128,MAJAHEALTHCARE,PERSONALCARE,1111,1111,1111, 50.00 , 45.00 ,1,,Inclusive,VI-JOHNSHAVINGCREAM.jpg,MENSGROOMING,,,,,,,,,,,,,,,
AXE SHAVING CREAM  COMBO,812,code128,HUL,PERSONALCARE,1111,1111,1111, 136.00 , 128.00 ,1,,Inclusive,AXESHAVINGCREAMCOMBO.jpg,MENSGROOMING,,,,,,,,,,,,,,,
OLD SPICE MUSK SHAVING CREAM,813,code128,RUBICONFORMULATIONS,PERSONALCARE,1111,1111,1111, 60.00 , 56.00 ,1,,Inclusive,OLDSPICEMUSKSHAVINGCREAM.jpg,MENSGROOMING,,,,,,,,,,,,,,,
GILLETTE REGULAR SHAVING FOAM,814,code128,P&G,PERSONALCARE,1111,1111,1111, 85.00 , 80.00 ,1,,Inclusive,GILLETTEREGULARSHAVINGFOAM.jpg,MENSGROOMING,,,,,,,,,,,,,,,
GILLETTE REGULAR SHAVING FOAM,815,code128,P&G,PERSONALCARE,1111,1111,1111, 125.00 , 120.00 ,1,,Inclusive,GILLETTEREGULARSHAVINGFOAM.jpg,MENSGROOMING,,,,,,,,,,,,,,,
GILLETTE REGULAR SHAVING FOAM,816,code128,P&G,PERSONALCARE,1111,1111,1111, 199.00 , 185.00 ,1,,Inclusive,GILLETTEREGULARSHAVINGFOAM.jpg,MENSGROOMING,,,,,,,,,,,,,,,
GILLETTE SENSATIVE SHAVING FOAM,817,code128,P&G,PERSONALCARE,1111,1111,1111, 199.00 , 185.00 ,1,,Inclusive,GILLETTESENSATIVESHAVINGFOAM.jpg,MENSGROOMING,,,,,,,,,,,,,,,
GILLETTE VECTOR RAZOR,818,code128,P&G,PERSONALCARE,1111,1111,1111, 60.00 , 55.00 ,1,,Inclusive,GILLETTEVECTORRAZOR.jpg,MENSGROOMING,,,,,,,,,,,,,,,
GILLETTE MACH3 RAZOR,819,code128,P&G,PERSONALCARE,1111,1111,1111, 185.00 , 165.00 ,1,,Inclusive,GILLETTEMACH3RAZOR.jpg,MENSGROOMING,,,,,,,,,,,,,,,
GILLETTE SHAVE GEL,820,code128,P&G,PERSONALCARE,1111,1111,1111, 85.00 , 80.00 ,1,,Inclusive,GILLETTESHAVEGEL.jpg,MENSGROOMING,,,,,,,,,,,,,,,
FLAVOURED MILK KESAR,183,code128,ANANDA,BEVERAGES,1111,1111,1111, 30.00 , 25.00 ,1,,Inclusive,FLAVOUREDMILKKESAR.jpg,MILKDRINKS,,,,,,,,,,,,,,,
FLAVOURED MILK ELAICHI,184,code128,ANANDA,BEVERAGES,1111,1111,1111, 30.00 , 25.00 ,1,,Inclusive,FLAVOUREDMILKELAICHI.jpg,MILKDRINKS,,,,,,,,,,,,,,,
FLAVOURED MILK BUTTERSCOTCH,185,code128,ANANDA,BEVERAGES,1111,1111,1111, 30.00 , 25.00 ,1,,Inclusive,FLAVOUREDMILKBUTTERSCOTCH.jpg,MILKDRINKS,,,,,,,,,,,,,,,
FLAVOURED MILK ELAICHI,187,code128,AMUL,BEVERAGES,1111,1111,1111, 25.00 , 23.00 ,1,,Inclusive,FLAVOUREDMILKELAICHI.jpg,MILKDRINKS,,,,,,,,,,,,,,,
PAPAD,238,code128,HALDIRAM,BISCUITSSNACKS&CHOCOLATES,1111,1111,1111, 52.00 , 49.40 ,1,,Inclusive,PAPAD.jpg,NAMKEENS&SNACKS,,,,,,,,,,,,,,,
PAPAD,239,code128,LIZZAT,BISCUITSSNACKS&CHOCOLATES,1111,1111,1111, 72.00 , 68.40 ,1,,Inclusive,PAPAD.jpg,NAMKEENS&SNACKS,,,,,,,,,,,,,,,
NUT CRACKER,240,code128,HALDIRAM,BISCUITSSNACKS&CHOCOLATES,1111,1111,1111, 45.00 , 42.75 ,1,,Inclusive,NUTCRACKER.jpg,NAMKEENS&SNACKS,,,,,,,,,,,,,,,
SALTED PEANUT,241,code128,HALDIRAM,BISCUITSSNACKS&CHOCOLATES,1111,1111,1111, 46.00 , 43.70 ,1,,Inclusive,SALTEDPEANUT.jpg,NAMKEENS&SNACKS,,,,,,,,,,,,,,,
ALL-IN-ONE,242,code128,HALDIRAM,BISCUITSSNACKS&CHOCOLATES,1111,1111,1111, 46.00 , 43.70 ,1,,Inclusive,ALL-IN-ONE.jpg,NAMKEENS&SNACKS,,,,,,,,,,,,,,,
BHUJIA,243,code128,HALDIRAM,BISCUITSSNACKS&CHOCOLATES,1111,1111,1111, 46.00 , 43.70 ,1,,Inclusive,BHUJIA.jpg,NAMKEENS&SNACKS,,,,,,,,,,,,,,,
OREO,244,code128,,BISCUITSSNACKS&CHOCOLATES,1111,1111,1111, 10.00 , 9.50 ,1,,Inclusive,OREO.jpg,NAMKEENS&SNACKS,,,,,,,,,,,,,,,
MONACO,245,code128,PARLE,BISCUITSSNACKS&CHOCOLATES,1111,1111,1111, 5.00 , 4.75 ,1,,Inclusive,MONACO.jpg,NAMKEENS&SNACKS,,,,,,,,,,,,,,,
MONACO,246,code128,PARLE,BISCUITSSNACKS&CHOCOLATES,1111,1111,1111, 10.00 , 9.50 ,1,,Inclusive,MONACO.jpg,NAMKEENS&SNACKS,,,,,,,,,,,,,,,
50-50,247,code128,BRITANNIA,BISCUITSSNACKS&CHOCOLATES,1111,1111,1111, 10.00 , 9.50 ,1,,Inclusive,50-50.jpg,NAMKEENS&SNACKS,,,,,,,,,,,,,,,
NUTRI CHOICE,248,code128,BRITANNIA,BISCUITSSNACKS&CHOCOLATES,1111,1111,1111, 20.00 , 19.00 ,1,,Inclusive,NUTRICHOICE.jpg,NAMKEENS&SNACKS,,,,,,,,,,,,,,,
MARI GOLD,249,code128,BRITANNIA,BISCUITSSNACKS&CHOCOLATES,1111,1111,1111, 30.00 , 28.50 ,1,,Inclusive,MARIGOLD.jpg,NAMKEENS&SNACKS,,,,,,,,,,,,,,,
GOOD DAY,250,code128,BRITANNIA,BISCUITSSNACKS&CHOCOLATES,1111,1111,1111, 30.00 , 28.50 ,1,,Inclusive,GOODDAY.jpg,NAMKEENS&SNACKS,,,,,,,,,,,,,,,
HIDE & SEEK,251,code128,BRITANNIA,BISCUITSSNACKS&CHOCOLATES,1111,1111,1111, 30.00 , 28.50 ,1,,Inclusive,HIDE&SEEK.jpg,NAMKEENS&SNACKS,,,,,,,,,,,,,,,
JIM JAM,252,code128,BRITANNIA,BISCUITSSNACKS&CHOCOLATES,1111,1111,1111, 35.00 , 33.25 ,1,,Inclusive,JIMJAM.jpg,NAMKEENS&SNACKS,,,,,,,,,,,,,,,
BOURBON,253,code128,BRITANNIA,BISCUITSSNACKS&CHOCOLATES,1111,1111,1111, 30.00 , 28.50 ,1,,Inclusive,BOURBON.jpg,NAMKEENS&SNACKS,,,,,,,,,,,,,,,
BLUE LAYS,254,code128,LAYS,BISCUITSSNACKS&CHOCOLATES,1111,1111,1111, 10.00 , 9.50 ,1,,Inclusive,BLUELAYS.jpg,NAMKEENS&SNACKS,,,,,,,,,,,,,,,
LITE MIXTURE,266,code128,HALDIRAM,BISCUITSSNACKS&CHOCOLATES,1111,1111,1111, 30.00 , 28.50 ,1,,Inclusive,LITEMIXTURE.jpg,NAMKEENS&SNACKS,,,,,,,,,,,,,,,
CHIWDA,267,code128,HALDIRAM,BISCUITSSNACKS&CHOCOLATES,1111,1111,1111, 30.00 , 28.50 ,1,,Inclusive,CHIWDA.jpg,NAMKEENS&SNACKS,,,,,,,,,,,,,,,
BOONDI,289,code128,HALDIRAM,BISCUITSSNACKS&CHOCOLATES,1111,1111,1111, 44.00 , 40.00 ,1,,Inclusive,BOONDI.jpg,NAMKEENS&SNACKS,,,,,,,,,,,,,,,
MAGGIE (INR12),520,code128,NESTLE,NOODLESSAUCES&INSTANTFOOD,1111,1111,1111, 15.00 , 14.25 ,1,,Inclusive,MAGGIE(INR12).jpg,NOODLES&VERMICELLI,,,,,,,,,,,,,,,
MAGGIE (INR 68),521,code128,NESTLE,NOODLESSAUCES&INSTANTFOOD,1111,1111,1111, 68.00 , 64.60 ,1,,Inclusive,MAGGIE(INR68).jpg,NOODLES&VERMICELLI,,,,,,,,,,,,,,,
CUP NOODELS,522,code128,WAIWAI,NOODLESSAUCES&INSTANTFOOD,1111,1111,1111, 40.00 , 35.00 ,1,,Inclusive,CUPNOODELS.jpg,NOODLES&VERMICELLI,,,,,,,,,,,,,,,
YIPPIE,523,code128,SUNFEAST,NOODLESSAUCES&INSTANTFOOD,1111,1111,1111, 10.00 , 9.50 ,1,,Inclusive,YIPPIE.jpg,NOODLES&VERMICELLI,,,,,,,,,,,,,,,
VEG HAKKA NOODLES,534,code128,CHINGS,NOODLESSAUCES&INSTANTFOOD,1111,1111,1111, 30.00 , 28.00 ,1,,Inclusive,VEGHAKKANOODLES.jpg,NOODLES&VERMICELLI,,,,,,,,,,,,,,,
VERMICELLI,536,code128,BAMBINO,NOODLESSAUCES&INSTANTFOOD,1111,1111,1111, 45.00 , 43.00 ,1,,Inclusive,VERMICELLI.jpg,NOODLES&VERMICELLI,,,,,,,,,,,,,,,
TOPS PLAIN NOODLES,555,code128,TOPS,NOODLESSAUCES&INSTANTFOOD,1111,1111,1111, 50.00 , 45.00 ,1,,Inclusive,TOPSPLAINNOODLES.jpg,NOODLES&VERMICELLI,,,,,,,,,,,,,,,
ZIG-ZAG BRUSH,583,code128,COLGATE,PERSONALCARE,1111,1111,1111, 30.00 , 28.50 ,1,,Inclusive,ZIG-ZAGBRUSH.jpg,ORALCARE,,,,,,,,,,,,,,,
DANT KANTI NATURAL TOOTHPASTE 100GM,591,code128,PATANJALI,PERSONALCARE,1111,1111,1111, 45.00 , 42.75 ,1,,Inclusive,DANTKANTINATURALTOOTHPASTE100GM.jpg,ORALCARE,,,,,,,,,,,,,,,
DANT KANTI NATURAL TOOTHPASTE 200GM,592,code128,PATANJALI,PERSONALCARE,1111,1111,1111, 85.00 , 80.75 ,1,,Inclusive,DANTKANTINATURALTOOTHPASTE200GM.jpg,ORALCARE,,,,,,,,,,,,,,,
COALGATE 200GM,598,code128,COLGATE-PALMOLIVE,PERSONALCARE,1111,1111,1111, 95.00 , 90.25 ,1,,Inclusive,COALGATE200GM.jpg,ORALCARE,,,,,,,,,,,,,,,
COALGATE 100GM,599,code128,COLGATE-PALMOLIVE,PERSONALCARE,1111,1111,1111, 52.00 , 49.40 ,1,,Inclusive,COALGATE100GM.jpg,ORALCARE,,,,,,,,,,,,,,,
CLOSEUP EVERFRESH+,600,code128,HUL,PERSONALCARE,1111,1111,1111, 85.00 , 80.75 ,1,,Inclusive,CLOSEUPEVERFRESH+.jpg,ORALCARE,,,,,,,,,,,,,,,
TOOTHPASTE,609,code128,COLGATE,PERSONALCARE,1111,1111,1111, 10.00 , 9.00 ,1,,Inclusive,TOOTHPASTE.jpg,ORALCARE,,,,,,,,,,,,,,,
CLOSEUP EVERFRESH+,738,code128,HUL,PERSONALCARE,1111,1111,1111, 85.00 , 80.00 ,1,,Inclusive,CLOSEUPEVERFRESH+.jpg,ORALCARE,,,,,,,,,,,,,,,
CLOSEUP EVERFRESH+,739,code128,HUL,PERSONALCARE,1111,1111,1111, 40.00 , 38.00 ,1,,Inclusive,CLOSEUPEVERFRESH+.jpg,ORALCARE,,,,,,,,,,,,,,,
CLOSEUP EVERFRESH+ PACK OF 2,740,code128,HUL,PERSONALCARE,1111,1111,1111, 150.00 , 137.00 ,1,,Inclusive,CLOSEUPEVERFRESH+PACKOF2.jpg,ORALCARE,,,,,,,,,,,,,,,
HIMALYA SPARKLING WHITE TOOTHPASTE,741,code128,HIMALAYA,PERSONALCARE,1111,1111,1111, 90.00 , 82.00 ,1,,Inclusive,HIMALYASPARKLINGWHITETOOTHPASTE.jpg,ORALCARE,,,,,,,,,,,,,,,
HIMALYA SPARKLING WHITE TOOTHPASTE,742,code128,HIMALAYA,PERSONALCARE,1111,1111,1111, 60.00 , 55.00 ,1,,Inclusive,HIMALYASPARKLINGWHITETOOTHPASTE.jpg,ORALCARE,,,,,,,,,,,,,,,
HIMALYA COMPLETE CARE TOOTHPASTE,743,code128,HIMALAYA,PERSONALCARE,1111,1111,1111, 50.00 , 45.00 ,1,,Inclusive,HIMALYACOMPLETECARETOOTHPASTE.jpg,ORALCARE,,,,,,,,,,,,,,,
HIMALYA COMPLETE CARE TOOTHPASTE,744,code128,HIMALAYA,PERSONALCARE,1111,1111,1111, 80.00 , 72.00 ,1,,Inclusive,HIMALYACOMPLETECARETOOTHPASTE.jpg,ORALCARE,,,,,,,,,,,,,,,
HIMALYA SENSITIVE TOOTHPASTE,745,code128,HIMALAYA,PERSONALCARE,1111,1111,1111, 105.00 , 95.00 ,1,,Inclusive,HIMALYASENSITIVETOOTHPASTE.jpg,ORALCARE,,,,,,,,,,,,,,,
PEPSODENT GUMCARE9+ TOOTHPASTE,754,code128,HUL,PERSONALCARE,1111,1111,1111, 98.00 , 92.00 ,1,,Inclusive,PEPSODENTGUMCARE9+TOOTHPASTE.jpg,ORALCARE,,,,,,,,,,,,,,,
SENSODYNE RAPID RELIEF TOOTHPASTE,755,code128,GLOBALHEALTHCARE,PERSONALCARE,1111,1111,1111, 90.00 , 85.00 ,1,,Inclusive,SENSODYNERAPIDRELIEFTOOTHPASTE.jpg,ORALCARE,,,,,,,,,,,,,,,
SENSODYNE FRESH GEL TOOTHPASTE,756,code128,GLOBALHEALTHCARE,PERSONALCARE,1111,1111,1111, 110.00 , 105.00 ,1,,Inclusive,SENSODYNEFRESHGELTOOTHPASTE.jpg,ORALCARE,,,,,,,,,,,,,,,
SENSODYNE FRESH MINT TOOTHPASTE,757,code128,GLOBALHEALTHCARE,PERSONALCARE,1111,1111,1111, 110.00 , 105.00 ,1,,Inclusive,SENSODYNEFRESHMINTTOOTHPASTE.jpg,ORALCARE,,,,,,,,,,,,,,,
COLGATE PLAX MOUTH WASH,774,code128,COLGATE-PALMOLIVE,PERSONALCARE,1111,1111,1111, 120.00 , 115.00 ,1,,Inclusive,COLGATEPLAXMOUTHWASH.jpg,ORALCARE,,,,,,,,,,,,,,,
LISTERINE MOUTH WASH,775,code128,JHONSON&JHONSON,PERSONALCARE,1111,1111,1111, 140.00 , 115.00 ,1,,Inclusive,LISTERINEMOUTHWASH.jpg,ORALCARE,,,,,,,,,,,,,,,
COLGATE TOOTHPASTE JUMBO,779,code128,COLGATE-PALMOLIVE,PERSONALCARE,1111,1111,1111, 217.00 , 208.00 ,1,,Inclusive,COLGATETOOTHPASTEJUMBO.jpg,ORALCARE,,,,,,,,,,,,,,,
COLGATE TOOTHPASTE 200+100+BRUSH,780,code128,COLGATE-PALMOLIVE,PERSONALCARE,1111,1111,1111, 147.00 , 140.00 ,1,,Inclusive,COLGATETOOTHPASTE200+100+BRUSH.jpg,ORALCARE,,,,,,,,,,,,,,,
COLGATE MAXFRESH SPICY FRESH TOOTHPASTE,781,code128,COLGATE-PALMOLIVE,PERSONALCARE,1111,1111,1111, 164.00 , 157.00 ,1,,Inclusive,COLGATEMAXFRESHSPICYFRESHTOOTHPASTE.jpg,ORALCARE,,,,,,,,,,,,,,,
COLGATE MAXFRESH PEPPERMINT TOOTHPASTE,782,code128,COLGATE-PALMOLIVE,PERSONALCARE,1111,1111,1111, 164.00 , 157.00 ,1,,Inclusive,COLGATEMAXFRESHPEPPERMINTTOOTHPASTE.jpg,ORALCARE,,,,,,,,,,,,,,,
COLGATE HERBAL TOOTHPASTE ,783,code128,COLGATE-PALMOLIVE,PERSONALCARE,1111,1111,1111, 100.00 , 95.00 ,1,,Inclusive,COLGATEHERBALTOOTHPASTE.jpg,ORALCARE,,,,,,,,,,,,,,,
COLGATE ACTIVE SALT NEEM TOOTHPASTE,784,code128,COLGATE-PALMOLIVE,PERSONALCARE,1111,1111,1111, 100.00 , 95.00 ,1,,Inclusive,COLGATEACTIVESALTNEEMTOOTHPASTE.jpg,ORALCARE,,,,,,,,,,,,,,,
COLGATE ACTIVE SALT TOOTHPASTE,785,code128,COLGATE-PALMOLIVE,PERSONALCARE,1111,1111,1111, 100.00 , 95.00 ,1,,Inclusive,COLGATEACTIVESALTTOOTHPASTE.jpg,ORALCARE,,,,,,,,,,,,,,,
COLGATE ACTIVE SALT TOOTHPASTE,786,code128,COLGATE-PALMOLIVE,PERSONALCARE,1111,1111,1111, 55.00 , 51.00 ,1,,Inclusive,COLGATEACTIVESALTTOOTHPASTE.jpg,ORALCARE,,,,,,,,,,,,,,,
COLGATE CHARCOAL CLEAN TOOTHPASTE,787,code128,COLGATE-PALMOLIVE,PERSONALCARE,1111,1111,1111, 99.00 , 94.00 ,1,,Inclusive,COLGATECHARCOALCLEANTOOTHPASTE.jpg,ORALCARE,,,,,,,,,,,,,,,
COLGATE VISIBLE WHITE TOOTHPASTE,788,code128,COLGATE-PALMOLIVE,PERSONALCARE,1111,1111,1111, 99.00 , 94.00 ,1,,Inclusive,COLGATEVISIBLEWHITETOOTHPASTE.jpg,ORALCARE,,,,,,,,,,,,,,,
COLGATE CIBACA TOOTHPASTE,789,code128,COLGATE-PALMOLIVE,PERSONALCARE,1111,1111,1111, 55.00 , 52.00 ,1,,Inclusive,COLGATECIBACATOOTHPASTE.jpg,ORALCARE,,,,,,,,,,,,,,,
COLGATE CIBACA VEDSHAKTI TOOTHPASTE,790,code128,COLGATE-PALMOLIVE,PERSONALCARE,1111,1111,1111, 50.00 , 48.00 ,1,,Inclusive,COLGATECIBACAVEDSHAKTITOOTHPASTE.jpg,ORALCARE,,,,,,,,,,,,,,,
COLGATE MAXFRESH SPICY FRESH TOOTHPASTE,791,code128,COLGATE-PALMOLIVE,PERSONALCARE,1111,1111,1111, 92.00 , 87.00 ,1,,Inclusive,COLGATEMAXFRESHSPICYFRESHTOOTHPASTE.jpg,ORALCARE,,,,,,,,,,,,,,,
COLGATE MAXFRESH PEPPERMINT TOOTHPASTE,792,code128,COLGATE-PALMOLIVE,PERSONALCARE,1111,1111,1111, 92.00 , 87.00 ,1,,Inclusive,COLGATEMAXFRESHPEPPERMINTTOOTHPASTE.jpg,ORALCARE,,,,,,,,,,,,,,,
COLGATE SWARNA VEDSHAKTI TOOTHPASTE,793,code128,COLGATE-PALMOLIVE,PERSONALCARE,1111,1111,1111, 52.00 , 49.00 ,1,,Inclusive,COLGATESWARNAVEDSHAKTITOOTHPASTE.jpg,ORALCARE,,,,,,,,,,,,,,,
COLGATE KIDS TOOTHPASTE,794,code128,COLGATE-PALMOLIVE,PERSONALCARE,1111,1111,1111, 90.00 , 85.00 ,1,,Inclusive,COLGATEKIDSTOOTHPASTE.jpg,ORALCARE,,,,,,,,,,,,,,,
COLGATE AMINO SHAKTI TOOTHPASTE,795,code128,COLGATE-PALMOLIVE,PERSONALCARE,1111,1111,1111, 95.00 , 90.00 ,1,,Inclusive,COLGATEAMINOSHAKTITOOTHPASTE.jpg,ORALCARE,,,,,,,,,,,,,,,
COLGATE AMINO SHAKTI TOOTHPASTE,796,code128,COLGATE-PALMOLIVE,PERSONALCARE,1111,1111,1111, 52.00 , 50.00 ,1,,Inclusive,COLGATEAMINOSHAKTITOOTHPASTE.jpg,ORALCARE,,,,,,,,,,,,,,,
DABUR MESWAK TOOTHPASTE,797,code128,DABUR,PERSONALCARE,1111,1111,1111, 97.00 , 92.00 ,1,,Inclusive,DABURMESWAKTOOTHPASTE.jpg,ORALCARE,,,,,,,,,,,,,,,
DABUR RED TOOTHPASTE,798,code128,DABUR,PERSONALCARE,1111,1111,1111, 52.00 , 49.00 ,1,,Inclusive,DABURREDTOOTHPASTE.jpg,ORALCARE,,,,,,,,,,,,,,,
DABUR RED TOOTHPASTE,799,code128,DABUR,PERSONALCARE,1111,1111,1111, 95.00 , 90.00 ,1,,Inclusive,DABURREDTOOTHPASTE.jpg,ORALCARE,,,,,,,,,,,,,,,
DANT KANTI NATURAL TOOTHPASTE 100GM,800,code128,PATANJALI,PERSONALCARE,1111,1111,1111, 45.00 , 43.00 ,1,,Inclusive,DANTKANTINATURALTOOTHPASTE100GM.jpg,ORALCARE,,,,,,,,,,,,,,,
DANT KANTI NATURAL TOOTHPASTE 200GM,801,code128,PATANJALI,PERSONALCARE,1111,1111,1111, 85.00 , 82.00 ,1,,Inclusive,DANTKANTINATURALTOOTHPASTE200GM.jpg,ORALCARE,,,,,,,,,,,,,,,
DANT KANTI DENTAL CREAM 100GM,802,code128,PATANJALI,PERSONALCARE,1111,1111,1111, 90.00 , 85.00 ,1,,Inclusive,DANTKANTIDENTALCREAM100GM.jpg,ORALCARE,,,,,,,,,,,,,,,
DANT KANTI NATURAL TOOTHPASTE COMBO 300GM,803,code128,PATANJALI,PERSONALCARE,1111,1111,1111, 130.00 , 123.00 ,1,,Inclusive,DANTKANTINATURALTOOTHPASTECOMBO300GM.jpg,ORALCARE,,,,,,,,,,,,,,,
PEPSODENT GERMICHECK+ TOOTHPASTE,804,code128,HUL,PERSONALCARE,1111,1111,1111, 52.00 , 50.00 ,1,,Inclusive,PEPSODENTGERMICHECK+TOOTHPASTE.jpg,ORALCARE,,,,,,,,,,,,,,,
PEPSODENT GERMICHECK+ TOOTHPASTE,805,code128,HUL,PERSONALCARE,1111,1111,1111, 90.00 , 85.00 ,1,,Inclusive,PEPSODENTGERMICHECK+TOOTHPASTE.jpg,ORALCARE,,,,,,,,,,,,,,,
PEPSODENT GERMICHECK+ TOOTHPASTE,806,code128,HUL,PERSONALCARE,1111,1111,1111, 129.00 , 122.00 ,1,,Inclusive,PEPSODENTGERMICHECK+TOOTHPASTE.jpg,ORALCARE,,,,,,,,,,,,,,,
PEPSODENT 2 IN 1 TOOTHPASTE,807,code128,HUL,PERSONALCARE,1111,1111,1111, 97.00 , 92.00 ,1,,Inclusive,PEPSODENT2IN1TOOTHPASTE.jpg,ORALCARE,,,,,,,,,,,,,,,
KNORR HOT & SOUR VEGETABLE SOUP ,552,code128,HUL,NOODLESSAUCES&INSTANTFOOD,1111,1111,1111, 55.00 , 48.00 ,1,,Inclusive,KNORRHOT&SOURVEGETABLESOUP.jpg,PASTA&SOUPS,,,,,,,,,,,,,,,
KNORR THICK TOMATO SOUP ,553,code128,HUL,NOODLESSAUCES&INSTANTFOOD,1111,1111,1111, 55.00 , 48.00 ,1,,Inclusive,KNORRTHICKTOMATOSOUP.jpg,PASTA&SOUPS,,,,,,,,,,,,,,,
KNORR MIXED VEGETABLE SOUP ,554,code128,HUL,NOODLESSAUCES&INSTANTFOOD,1111,1111,1111, 55.00 , 48.00 ,1,,Inclusive,KNORRMIXEDVEGETABLESOUP.jpg,PASTA&SOUPS,,,,,,,,,,,,,,,
DHOOP,412,code128,HARIDARSHAN,HOUSEHOLDITEMS,1111,1111,1111, 15.00 , 12.00 ,1,,Inclusive,DHOOP.jpg,POOJAITEMS,,,,,,,,,,,,,,,
HING,834,code128,RAMDEV,SPICES,1111,1111,1111, 25.00 , 23.75 ,1,,Inclusive,HING.jpg,POWDEREDSPICES,,,,,,,,,,,,,,,
HING,835,code128,CATCH,SPICES,1111,1111,1111, 40.00 , 38.00 ,1,,Inclusive,HING.jpg,POWDEREDSPICES,,,,,,,,,,,,,,,
MDH MEAT MASALA,836,code128,MDH,SPICES,1111,1111,1111, 37.00 , 35.15 ,1,,Inclusive,MDHMEATMASALA.jpg,POWDEREDSPICES,,,,,,,,,,,,,,,
MDH JAL JEERA,837,code128,MDH,SPICES,1111,1111,1111, 52.00 , 49.40 ,1,,Inclusive,MDHJALJEERA.jpg,POWDEREDSPICES,,,,,,,,,,,,,,,
MDH MEAT KA MASALA,838,code128,MDH,SPICES,1111,1111,1111, 70.00 , 66.50 ,1,,Inclusive,MDHMEATKAMASALA.jpg,POWDEREDSPICES,,,,,,,,,,,,,,,
MDH CHUNKY CHAAT,839,code128,MDH,SPICES,1111,1111,1111, 63.00 , 59.85 ,1,,Inclusive,MDHCHUNKYCHAAT.jpg,POWDEREDSPICES,,,,,,,,,,,,,,,
MDH CHICKEN MASALA,840,code128,MDH,SPICES,1111,1111,1111, 67.00 , 63.65 ,1,,Inclusive,MDHCHICKENMASALA.jpg,POWDEREDSPICES,,,,,,,,,,,,,,,
MDH PAV BHAJI,841,code128,MDH,SPICES,1111,1111,1111, 64.00 , 60.80 ,1,,Inclusive,MDHPAVBHAJI.jpg,POWDEREDSPICES,,,,,,,,,,,,,,,
MDH KITCHEN KING,842,code128,MDH,SPICES,1111,1111,1111, 68.00 , 64.60 ,1,,Inclusive,MDHKITCHENKING.jpg,POWDEREDSPICES,,,,,,,,,,,,,,,
MDH RAITA MASALA,843,code128,MDH,SPICES,1111,1111,1111, 59.00 , 56.05 ,1,,Inclusive,MDHRAITAMASALA.jpg,POWDEREDSPICES,,,,,,,,,,,,,,,
MDH CHANNA MASALA,844,code128,MDH,SPICES,1111,1111,1111, 62.00 , 58.90 ,1,,Inclusive,MDHCHANNAMASALA.jpg,POWDEREDSPICES,,,,,,,,,,,,,,,
MDH KASTURI METHI,845,code128,MDH,SPICES,1111,1111,1111, 25.00 , 23.75 ,1,,Inclusive,MDHKASTURIMETHI.jpg,POWDEREDSPICES,,,,,,,,,,,,,,,
MDH SHAHI PANEER,846,code128,MDH,SPICES,1111,1111,1111, 80.00 , 76.00 ,1,,Inclusive,MDHSHAHIPANEER.jpg,POWDEREDSPICES,,,,,,,,,,,,,,,
MDH GARAM MASALA,847,code128,MDH,SPICES,1111,1111,1111, 40.00 , 38.00 ,1,,Inclusive,MDHGARAMMASALA.jpg,POWDEREDSPICES,,,,,,,,,,,,,,,
MDH GARAM MASALA,848,code128,MDH,SPICES,1111,1111,1111, 78.00 , 74.10 ,1,,Inclusive,MDHGARAMMASALA.jpg,POWDEREDSPICES,,,,,,,,,,,,,,,
MDH AMCHUR POWDER,849,code128,MDH,SPICES,1111,1111,1111, 82.00 , 77.90 ,1,,Inclusive,MDHAMCHURPOWDER.jpg,POWDEREDSPICES,,,,,,,,,,,,,,,
MDH DEGI MIRCH,850,code128,MDH,SPICES,1111,1111,1111, 65.00 , 61.75 ,1,,Inclusive,MDHDEGIMIRCH.jpg,POWDEREDSPICES,,,,,,,,,,,,,,,
MDH KALI MIRCH,851,code128,MDH,SPICES,1111,1111,1111, 70.00 , 66.50 ,1,,Inclusive,MDHKALIMIRCH.jpg,POWDEREDSPICES,,,,,,,,,,,,,,,
MDH DHANIA POWDER,852,code128,MDH,SPICES,1111,1111,1111, 30.00 , 28.50 ,1,,Inclusive,MDHDHANIAPOWDER.jpg,POWDEREDSPICES,,,,,,,,,,,,,,,
MDH LAL MIRCHI,853,code128,MDH,SPICES,1111,1111,1111, 33.00 , 31.35 ,1,,Inclusive,MDHLALMIRCHI.jpg,POWDEREDSPICES,,,,,,,,,,,,,,,
EVEREST SABJI MASALA,854,code128,EVEREST,SPICES,1111,1111,1111, 54.00 , 51.30 ,1,,Inclusive,EVERESTSABJIMASALA.jpg,POWDEREDSPICES,,,,,,,,,,,,,,,
EVEREST SABJI MASALA,855,code128,EVEREST,SPICES,1111,1111,1111, 29.00 , 27.55 ,1,,Inclusive,EVERESTSABJIMASALA.jpg,POWDEREDSPICES,,,,,,,,,,,,,,,
CATCH DRY GINGER POWDER,856,code128,CATCH,SPICES,1111,1111,1111, 68.00 , 64.60 ,1,,Inclusive,CATCHDRYGINGERPOWDER.jpg,POWDEREDSPICES,,,,,,,,,,,,,,,
